OwnerUserId,VoteRatio_Python
792732,0.166666667
792734,0.212962963
792748,0.328125
792749,0.214285714
792750,0.140350877
792794,0.333333333
792849,0.333333333
792947,0.5
792999,0.333333333
793059,0.226415094
793061,0.333333333
793112,0
793121,0.166666667
793154,0.432432432
793220,0.2
793243,0.157894737
793321,0.25
793322,0.25
793342,0
793353,0.5
793365,0.055555556
793378,1
793428,0.257861635
793430,0.225806452
793450,0.25
793459,0.096153846
793499,0.333333333
793519,0.125
793584,0.25
793607,0.04
793629,0.5
793641,0.166666667
793686,0
793700,0.5
793733,0.25
793884,0.5
793907,0.16
793908,-0.285714286
793930,0.333333333
793971,1
793983,0.022222222
794024,0.333333333
794042,0.285714286
794076,0.2
794133,0.333333333
794197,0.097222222
794241,0.25
794243,0.001757469
794247,0.333333333
794260,0.222222222
794268,0.166666667
794283,0.038135593
794293,0.230769231
794334,0.375
794358,1
794365,-0.075630252
794450,0.25
794451,0.25
794456,1
794457,0.029411765
794516,0.066666667
794519,0
794538,0.5
794566,0.006896552
794585,0.2
794601,0.25
794623,0.5
794642,0.1
794681,0.142857143
794764,0.008
794779,0.014184397
794896,0.25
794916,-0.0625
794953,0.074074074
794960,0.229946524
794965,0.083333333
794985,0.333333333
794997,0.023255814
795033,0.035714286
795053,0.028985507
795085,0.186046512
795102,0
795169,0.0125
795177,0.083333333
795201,0.333333333
795222,0.5
795237,-0.2
795272,0.11627907
795319,0.07038835
795325,0.25
795342,0.022222222
795391,0.333333333
795437,0
795463,1
795466,0.166666667
795522,0.25
795542,0.333333333
795594,0.333333333
795607,-0.034482759
795767,1
795856,0.3
795896,0.055900621
795910,0.027777778
795984,0.025641026
795993,0.012048193
796036,0.002915452
796041,0.166666667
796077,0
796095,0.169491525
796120,0.056338028
796294,0.055555556
796342,0.19047619
796356,0.2
796443,-0.004347826
796489,0.25
796530,0.052910053
796543,0.333333333
796554,0.065217391
796584,0.005747126
796608,0.04519774
796648,0
796757,0.00856531
796785,0
796805,0.076923077
796824,0.214285714
796876,0.25
796943,0.333333333
796995,0
797049,0.090909091
797158,0.333333333
797257,0.011688312
797292,0.347368421
797312,0.25
797334,0.089285714
797366,0.3
797495,0.053571429
797519,-0.073170732
797522,0.2
797631,0
797787,0.5
797841,0.2
797845,0.333333333
797942,0.179104478
797945,0.2
797947,0.125
798004,0.064516129
798042,0.009009009
798064,0.176470588
798076,-0.018867925
798080,0.011235955
798147,-0.333333333
798148,0.125
798170,0.022222222
798183,0.005154639
798192,0.2
798195,0.272727273
798230,0.333333333
798275,0
798301,0.2
798426,0.318181818
798452,0.046511628
798472,0.2
798493,0.25
798502,0.003759398
798521,0.066666667
798527,0.020512821
798539,0
798573,0.25
798579,0.25
798580,0.2
798597,0.029411765
798679,0.125
798684,0.201612903
798689,0.125
798710,0
798719,0.011286682
798758,0.245901639
798797,0.25
798815,0
798819,0.125
798869,0.181818182
798939,0.5
799105,0.5
799163,0.214285714
799187,0.333333333
799222,0.313636364
799277,0.3
799390,0.166666667
799420,0.557692308
799461,0.5
799492,0.5
799493,0
799575,0.048611111
799597,0.115384615
799694,0.2
799779,0.002277904
799785,0.4
799800,0.5
799810,0.238095238
799820,0.5
799822,0.333333333
799848,0.5
799863,0.268292683
799882,0.525423729
799921,0.166666667
800021,0
800083,0
800085,0.1
800102,0
800104,0.5
800151,0.037037037
800207,0.012345679
800288,0.2
800303,0.181818182
800325,0.090909091
800394,0.333333333
800395,0.375
800421,0.027777778
800437,0.5
800441,0.333333333
800452,0.001083424
800454,0
800465,0.5
800482,0
800492,0.125
800606,0.5
800683,0.454545455
800694,0.066666667
800731,0.25
800786,0.304347826
800827,0.5
800874,0.010309278
800915,0
800958,0.166666667
801023,0.2
801035,0.5
801050,0.230769231
801063,0.5
801082,0.2
801090,0.333333333
801191,0.072580645
801250,0.006024096
801278,0.024271845
801323,0.12244898
801342,0.034482759
801348,0.178947368
801396,0.018518519
801451,0.25
801468,0
801529,0.384615385
801655,0
801683,0.4
801727,0.028571429
801735,0.153846154
801803,0.137254902
801807,0.163793103
801820,0.048543689
801835,0.024390244
801841,0.142857143
801901,0.077738516
801902,0.6
801924,0.065217391
801926,0.125
802068,0.5
802096,0.305555556
802114,0.28
802136,0.066666667
802191,0.08
802199,0.043956044
802227,0.25
802260,0.333333333
802265,0
802268,0.142857143
802281,0.161764706
802303,-0.5
802333,0.25
802335,0.227272727
802340,0.2
802490,0.25
802508,0
802521,0.215686275
802522,0
802585,0.03
802696,0.4
802702,0.333333333
802718,0.333333333
802782,0
802805,0.095238095
802842,0.25
802855,0.157894737
802910,0.109756098
802930,0.5
803050,0.016666667
803125,0.2
803194,0.269230769
803199,0.333333333
803253,0.039473684
803287,0.217391304
803295,0.5
803357,0.347826087
803403,0.142857143
803419,0.25
803422,0.025641026
803472,0.230769231
803565,0.25
803586,0.111111111
803649,0.026086957
803673,0.5
803678,0.215189873
803680,0.2
803700,0.091743119
803710,0.333333333
803739,0.020833333
803801,0.010606061
803923,0.005181347
803937,0.333333333
804013,0.2
804085,1
804087,0.018867925
804095,0
804097,0.5
804100,0
804114,0.333333333
804138,0.095238095
804147,0.194029851
804165,0.096774194
804170,0.013157895
804184,0.253521127
804202,0.046511628
804237,0.052631579
804245,0.2
804263,0.5
804287,0
804318,0.333333333
804329,0.068965517
804409,0.105263158
804415,0.058823529
804495,0
804559,0
804586,0.333333333
804666,0.5
804680,0
804735,0.285714286
804758,0.130434783
804813,0.133333333
804818,0.025
804819,0.203539823
804834,0.333333333
804879,0.333333333
804921,0.25
804929,0.019027484
804945,0.333333333
804967,0
805003,0.020833333
805008,0.3
805044,0.333333333
805106,0.171875
805153,0.5
805156,0.215517241
805207,1
805228,0.192982456
805256,0.173913043
805259,0.222222222
805329,0
805331,-1
805355,0.109090909
805357,0.076923077
805391,0.104477612
805395,0.333333333
805398,0.2
805421,0.2
805427,0.348837209
805432,0.25
805456,0.2
805501,0.166666667
805556,0
805576,0.2
805627,0.096385542
805659,0.01650165
805663,0.6
805737,0.2
805763,0.01
805785,0.333333333
805808,0.002894356
805834,0.035353535
805839,0.25
805861,0.333333333
805868,0.333333333
805905,0.333333333
805948,0.1
805974,0.333333333
805981,0.050632911
805994,0
806009,0.181818182
806135,0.333333333
806148,0.5
806242,0.333333333
806256,-1
806262,0.5
806299,0.017857143
806374,0
806379,0.135135135
806398,0.173913043
806497,1
806536,0.5
806539,0.033925687
806550,0.001579779
806636,0.16
806666,0.214285714
806700,0.333333333
806716,0.5
806847,0.117647059
806875,0.2
806901,0.081081081
806909,0.105263158
806936,0.428571429
806965,0.2
807008,0.25
807036,0.045454545
807037,0.039179104
807089,0.017964072
807090,0.358024691
807092,0.142857143
807093,0.25
807158,0.022727273
807213,0.5
807227,0.222222222
807231,0.004474273
807246,0
807306,0.010869565
807307,0.266666667
807328,0.25
807339,0.2
807414,0.071428571
807416,0.2
807433,0.047619048
807435,0.4
807463,0.0625
807493,0.02173913
807522,0.393442623
807633,0.2
807669,0.5
807674,0.078651685
807688,0.192307692
807695,0.333333333
807703,0.125
807778,0.064516129
807786,0.019607843
807795,-0.1
807800,0.5
807819,0.333333333
807885,0.052631579
807893,0.009029345
807916,0.034482759
808089,0.333333333
808091,0.039755352
808174,0.010752688
808190,0.333333333
808220,0
808230,0.5
808236,0.35483871
808255,0.036199095
808271,0.151515152
808433,0.333333333
808458,0.25
808545,0.323529412
808556,0.5
808596,0.2
808635,0.5
808713,0.04
808724,0.052631579
808725,0.071428571
808740,0.627906977
808751,0.064516129
808757,0
808804,0.272425249
808896,0.125
808904,0
808946,0.210526316
808951,0.333333333
808996,0.133333333
809034,0.25
809088,0.127272727
809104,0.086021505
809117,0.091549296
809150,0.006984866
809162,0.166666667
809167,0.5
809270,0.333333333
809278,0.012195122
809302,0.333333333
809304,0.096774194
809329,0.2
809362,0.1875
809384,0.014830508
809393,0.083333333
809426,0.714285714
809440,0
809487,0.12195122
809565,0.014204545
809597,0.25
809609,0.5
809615,0.25
809624,0.181818182
809694,0.285714286
809705,1
809745,-0.007352941
809824,0
809827,0.126760563
809829,0.053333333
809839,0.044776119
809908,0.049327354
809953,0.008333333
809996,0.333333333
810045,0.090909091
810065,0.154761905
810142,0.111111111
810183,0.055555556
810210,0.333333333
810217,0.184397163
810221,1
810253,0
810282,0.2
810303,0.016129032
810312,0.028571429
810320,0.25
810414,0.333333333
810486,0.074626866
810540,0
810555,0.179487179
810568,0.026666667
810587,0.333333333
810606,0.068965517
810671,0.010869565
810715,0.6
810832,0.064516129
810860,0.014028056
810870,0.2
810876,0.25
810942,0.25
810973,0.333333333
811001,0.008415147
811002,0.2
811036,1
811072,0.111111111
811095,0.142857143
811181,0.333333333
811183,0
811239,0.5
811335,0.002188184
811339,1
811346,0.5
811359,0.277777778
811368,0.2
811459,0.055555556
811463,0.5
811527,0.125
811544,0.217391304
811636,0
811671,0.25
811743,0.055045872
811852,-0.125
812042,0.007518797
812120,0.03030303
812183,0.278481013
812204,1
812216,0.262295082
812267,0.2
812312,0.235294118
812321,0.015384615
812335,0.083333333
812346,0.5
812352,0.1
812360,0.24137931
812501,0.186046512
812510,0.714285714
812575,0
812601,0.183673469
812618,1
812621,0.071428571
812662,0.228571429
812669,0.333333333
812746,0.625
812786,0.210526316
812815,0.2
812864,0.166666667
812909,0.2
812972,0.333333333
813069,0.181818182
813074,0.083333333
813086,0.2
813094,0.5
813100,0.081967213
813102,0.28125
813149,0.042372881
813154,0.25
813175,0.5
813193,0.090909091
813225,0.2
813233,0.25
813237,0.333333333
813260,0.220338983
813272,0.333333333
813274,0
813306,0.285714286
813385,0.285714286
813405,0.103448276
813430,0
813471,0.027777778
813699,0.410714286
813758,0.288888889
813803,0.272727273
813895,0
813937,0.8
813946,0.320754717
814005,0.25
814023,0.2
814040,0.333333333
814127,0.5
814180,0.169811321
814221,0.108433735
814238,0.333333333
814253,0.06557377
814354,0.245508982
814359,0.063829787
814401,0.103092784
814432,0.166666667
814579,0.333333333
814601,0
814619,0.5
814661,0.032
814663,0.075471698
814678,0.059322034
814804,0.078947368
814820,0.272727273
814830,0.045454545
814849,0.015
814907,0.166666667
814947,0.5
814966,0.5
815083,0.333333333
815090,0.192307692
815093,0.133333333
815129,0.021505376
815196,0.333333333
815246,0.333333333
815326,0.25
815331,0
815357,-0.111111111
815382,0.169117647
815395,0.333333333
815408,0.210526316
815428,0.1
815443,0.354271357
815524,0.333333333
815528,0
815539,0.324324324
815542,0.222222222
815612,0.008196721
815624,0.3
815632,0.178343949
815637,0
815667,0.090909091
815669,0.152777778
815716,0.5
815758,0.25
815855,0.5
815878,0.009302326
815882,0.2
815924,0.357142857
815988,0.2
816015,0.25
816021,0.5
816168,0
816205,1
816224,0.315789474
816310,0
816315,0.297297297
816328,0.101449275
816384,0.090909091
816449,0.138888889
816475,0.071428571
816490,1
816537,0.05
816551,1
816555,0.139534884
816566,0.037037037
816618,0.2
816721,0.015831135
816781,1
816824,0.008264463
816891,0.136363636
816895,0.2
816910,0.333333333
816958,0.333333333
816971,1
817015,0.333333333
817024,0.35
817033,-0.033333333
817034,0
817178,0.375
817219,0.333333333
817265,0.049327354
817268,0.142857143
817277,0.097560976
817296,0.014285714
817314,0
817447,0.333333333
817452,0.026415094
817500,0.074074074
817525,0.036363636
817545,0.2
817553,0.333333333
817583,0.428571429
817630,0.044164038
817688,0.155555556
817874,0
817933,0.5
817978,0.523809524
818014,0.416666667
818018,0
818050,0.033333333
818112,0.0625
818131,0.333333333
818164,0.00877193
818169,0.333333333
818174,0.125
818190,0.106382979
818245,0.5
818269,0.111111111
818462,0
818489,0.033333333
818608,0.06122449
818650,0.333333333
818687,0.285714286
818804,1
818981,0.5
818999,0.25
819011,0.333333333
819069,0.111111111
819103,0.25
819110,0.5
819161,0.076923077
819262,0.028985507
819328,0
819330,0.047619048
819388,0.333333333
819417,0.4
819436,0.01183432
819467,0.333333333
819544,0.0625
819636,0.4
819645,0.333333333
819692,0.25
819759,0.259259259
819786,0.5
819809,0.054878049
819844,0.5
819911,0.157894737
819914,0
819960,0.343137255
819977,0.044444444
820011,0.014084507
820013,0.5
820014,0.2
820077,0.333333333
820080,0.5
820088,0.352601156
820161,0.125
820198,0.25
820208,0.25
820265,0.076
820321,0.053191489
820326,0.333333333
820329,0.3
820410,0.032258065
820534,0.19047619
820571,0
820682,0.333333333
820717,0.5
820879,0.076923077
820914,0
820917,0.202380952
820924,0.313432836
820990,0.333333333
821074,0.5
821076,0.03125
821113,0.110091743
821225,0.5
821266,0.142857143
821273,0.5
821277,0.333333333
821285,0.071428571
821310,0.272727273
821332,0.03125
821346,0.25
821413,0.083333333
821423,0.014925373
821428,0.083333333
821433,0.25
821594,0.25
821644,0.2
821656,0
821672,0.454545455
821677,0.333333333
821686,0.272727273
821722,0.011363636
821779,0.333333333
821806,0.001776199
821911,0.333333333
821986,0.012987013
821995,0.047297297
821996,0.307692308
822064,0.5
822099,0.2
822162,0.014634146
822228,0
822268,0.2
822292,0.12
822377,0.051948052
822412,1
822437,0.333333333
822447,0.25
822448,0.090909091
822490,0
822601,1
822630,0.012578616
822657,0.125
822743,0.136363636
822789,0.041666667
822795,0.1
822798,0.25
822859,0.155172414
822896,0.19047619
822907,0.5
822910,0
822941,0.5
822942,0.173913043
823020,0.085106383
823119,0.086206897
823148,0.2
823204,0.25
823208,0.227272727
823270,0.1
823281,0.043478261
823300,0.161616162
823386,0.06185567
823393,0.005390836
823447,0.2
823483,0.012987013
823504,-0.076923077
823511,0.333333333
823535,0.5
823557,0.333333333
823656,0.267857143
823670,0.333333333
823743,0.416666667
823755,1
823756,0.333333333
823778,0.206521739
823782,0.333333333
823790,-0.054054054
823805,0.25
823813,0
823849,0.333333333
823859,0.110169492
823869,0.047619048
823872,0.010752688
823906,0.166666667
823924,0.2
823947,0.5
824035,0.333333333
824039,0.285714286
824088,0.192771084
824095,0.333333333
824132,0.25
824140,0.111111111
824158,0.333333333
824183,0.322580645
824197,-0.103448276
824227,0.076923077
824229,0.2
824269,0
824294,0
824301,0.015873016
824373,0.071428571
824377,0.016666667
824425,0.014778325
824454,0.090909091
824499,0.018050542
824544,0.333333333
824570,0.5
824588,0.5
824633,0.2
824742,0.956521739
824788,0.5
824790,0.333333333
824954,0.094117647
824981,-0.015384615
824997,0.207692308
825093,0.083333333
825143,0.2
825175,1
825181,0.5
825316,0
825335,0.173333333
825337,0.25
825359,4
825372,0.260869565
825421,0.170731707
825518,0.171428571
825597,0.172413793
825636,0
825702,0.5
825706,0.222222222
825707,0.055555556
825780,0.061728395
825852,0.05
825924,0.011764706
825944,0
825954,0.166666667
825972,0.125
826005,0
826101,0.25
826104,0.05
826112,0.222222222
826173,0.5
826212,0.333333333
826235,0.015625
826277,0.25
826312,0.333333333
826383,-0.666666667
826393,1
826415,0.2
826463,0.5
826477,0.53125
826480,0.424242424
826572,0.333333333
826644,0.375
826650,0.04
826669,0.2
826692,0.25
826712,0.5
826804,0.080808081
826824,0
826852,0.105263158
826908,0.13253012
826911,0.333333333
826949,0.5
826951,0.5
826963,0.15
826968,0.03125
826981,0.5
827000,0
827024,0.142857143
827112,0.105263158
827136,0.5
827148,0.017857143
827182,0.5
827207,0.038461538
827242,0.2
827256,0.2
827297,0.150943396
827302,0.24
827371,0.133333333
827445,0.230769231
827484,0
827549,4
827559,0.092105263
827583,0
827642,0
827704,-0.028846154
827804,0.011363636
827836,0.333333333
827880,0.058823529
827910,0.0625
827926,0.06779661
827927,0.003731343
827989,0.166666667
828091,0.333333333
828123,0.5
828139,0.666666667
828151,0.055555556
828179,0.212121212
828253,0.047619048
828279,0.026011561
828381,0.008928571
828394,0.142857143
828438,0.333333333
828490,0.2
828517,0.428571429
828569,0
828573,0.35483871
828584,0.059288538
828638,0.010362694
828647,0.035087719
828653,0.25
828662,0
828674,0.333333333
828688,0.142857143
828692,0.333333333
828709,0.034482759
828731,0
828770,0.5
828824,0.05
828867,0.003252033
828883,0.314285714
828927,0.25
828934,0.166666667
828983,0.081896552
829061,0.5
829084,0.25
829092,0.333333333
829117,0.222222222
829259,1
829266,0.323529412
829332,0.024390244
829607,0.5
829659,0.222222222
829696,0.333333333
829721,0.3
829729,0.09375
829796,0.16
829816,0.24137931
829979,0
829983,0
830037,0.017857143
830045,0.5
830060,0.25
830138,0.25
830140,0.25
830173,1
830186,0.029411765
830331,0.25
830367,0.052631579
830370,0.25
830372,1
830428,0.046153846
830460,0
830506,0.333333333
830545,0.006451613
830608,0.2
830610,-0.153846154
830624,0.25
830625,1
830640,0.112359551
830641,0.157894737
830658,0.175
830691,0.045454545
830742,0.5
830800,0.333333333
830868,1
830903,0.333333333
830904,0.333333333
830924,0.333333333
830973,0.25
830988,0.03988604
831049,0.230769231
831085,0.206896552
831096,-0.333333333
831106,0.333333333
831110,0.1
831131,0.036363636
831244,0
831264,0.5
831294,0.002132196
831317,0.031578947
831363,0.2
831372,0.411764706
831484,0.215189873
831591,0.045454545
831636,0
831651,0.173913043
831665,0.2
831790,0.01986755
831803,0.09375
831850,0.181818182
831851,0.010695187
831878,0.029739777
831880,0.5
831905,-0.014285714
831913,0.058091286
831923,0.0025
831964,0.107843137
831995,0.333333333
832057,0.238095238
832089,0.258064516
832108,0.125
832136,0.133333333
832273,0.333333333
832296,1
832306,0.066666667
832327,0.333333333
832328,0.5
832351,0.333333333
832382,0.25
832391,0.25
832397,0.098360656
832430,-0.5
832465,0.096774194
832519,0.023809524
832560,0.224489796
832599,0.285714286
832605,0.159090909
832607,0.047619048
832621,0.219512195
832629,0.333333333
832636,0.37037037
832693,0.040540541
832719,0.06557377
832723,0.20754717
832746,0
832781,0.027027027
832799,1
832818,0.5
832887,0.090909091
832891,0.004322767
832984,0.5
833007,0.026666667
833111,0
833225,0.071428571
833320,0.266666667
833321,0.5
833351,-0.005479452
833362,0.056338028
